volume,close_lag1,close_lag2,close_lag3,close_lag4,close_lag5,close_lag6,ma_ 3,rsi_3,ma_ 6,rsi_6,ma_ 9,rsi_9,ma_ 12,rsi_12,event,close
-0.7008854618215354,-0.9584259786873102,-0.9441358841708919,-0.9336822930666618,-0.9353117076128736,-0.9206641660871224,-0.9355211893779808,1.3105247981108152,-1.6336964189719512,1.57988867896766,-1.6990008303818287,0.8887897400419214,-1.8262457033289772,0.5467284819184295,-1.752288127781547,-0.4555547495768661,2.3057142857142856
-0.9405164923706995,-0.961790609294406,-0.9507588606478036,-0.9413545961633304,-0.931796780512094,-0.9359291883849081,-0.9190771038773872,-0.5843452429773073,-0.6012444947130171,0.30357229376007894,-1.3733445279005727,0.32099962824241945,-1.6673266600731436,0.14189312490860795,-1.63780273897091,-0.4555547495768661,2.652857142857143
-0.7841111448741983,-0.9546186335266492,-0.9541598485683798,-0.9480868146908417,-0.9395974520603154,-0.9323485041422176,-0.9345651378953882,-1.6115922858264686,0.2850269323388004,-0.6374934075584474,-0.8852206214548651,-0.23781068011775913,-1.4067985068173043,-0.23460085262204775,-1.448654384277989,-0.4555547495768661,3.2199999999999998
-0.7771247557925526,-0.9429014550089561,-0.9469103743166251,-0.9515438998806448,-0.9464423100986755,-0.9402951104001184,-0.930932142261536,-0.8388180014191062,0.45779014250796085,-0.8047770942590343,-0.7493643968472057,-0.33226086458165227,-1.3295985749962735,-0.27400236750466683,-1.392507081719903,-0.4555547495768661,3.3842857142857143
-0.7453017887748441,-0.9395073100982892,-0.9350665830493552,-0.9441748498708014,-0.949957237199455,-0.9472680218200945,-0.9389948430980675,-0.21172916896760313,0.5746170247092184,-0.7540242118211777,-0.6561434550830189,-0.4349711384335439,-1.2772572276938159,-0.3029683462256317,-1.355088848695794,-0.4555547495768661,3.487142857142857
-0.4272319149171519,-0.9373822802411762,-0.9316357619014053,-0.9321357023238553,-0.9424648925898986,-0.9508487060627849,-0.9460696240692531,0.4102666231399884,-0.06044268428595081,-0.3180815958480863,-0.7839905318061311,-0.28481916363578996,-1.3196302699700586,-0.18879711731137339,-1.386754934552454,-0.4555547495768661,3.35
-0.9680766575740435,-0.9402156533839936,-0.9294877695305152,-0.9286482918253696,-0.9302243131249032,-0.9432161949138921,-0.9497026197031051,-0.05107372546964321,0.35447483741603564,-0.2611478970946134,-0.572963137349223,-0.3949218368219679,-1.2078054024482947,-0.26477204684552985,-1.3098093018076578,-0.4555547495768661,3.5342857142857143
-0.966455194921391,-0.9364083082233327,-0.9323517593583688,-0.9264648696002308,-0.9266785533302571,-0.9307466190862772,-0.9419586026941047,0.4047036212330075,-0.4745982472060281,0.2044690002082556,-0.7777035353855356,-0.18982177027968122,-1.2743439726150818,-0.17860618770867265,-1.3570724038032067,-0.4555547495768661,3.358571428571429
-0.7590278226214277,-0.9400385675625675,-0.9285032730271904,-0.9293760992337492,-0.92445859937187,-0.9271345253326859,-0.9293068547411286,1.2150661277943466,-1.3156165223943779,0.7100741955382159,-1.1042679935884525,0.17078614555471705,-1.3906462385757286,0.031014529086468817,-1.4404685878210874,-0.4555547495768661,3.057142857142857
-1.1131270666102309,-0.9462660856160519,-0.932172759994128,-0.9254641344137088,-0.9274185379830528,-0.9248730405478288,-0.9256419907245234,1.7758753083573482,-1.8069128066724016,1.3353906112484786,-1.445249614781176,0.6915629858470294,-1.5328215663965727,0.32256835627750585,-1.5455136759216999,-0.4555547495768661,2.677142857142857
-0.9201142622977602,-0.954116890365942,-0.9384675709699314,-0.9291941473816543,-0.923441120474276,-0.927888353594305,-0.923347467166301,3.2841375820302754,-2.1179995946916064,2.701729959611172,-1.8397077200158356,1.7295150449317285,-1.739532588443714,1.0223137055205127,-1.7074533537375782,-0.4555547495768661,2.064285714285714
-1.0221465621753174,-0.9667785265979075,-0.9464032094512761,-0.9355927875136585,-0.9272335418198538,-0.9238365266881026,-0.9264068319105975,1.4262273753088022,-2.1215905805967474,2.154735095270461,-1.8453535958961385,1.5501582994130967,-1.7428333494638677,0.9998751014086392,-1.7101047167873975,-0.4555547495768661,2.0542857142857143
-0.9748022026637407,-0.9669851267229048,-0.9592016639944972,-0.9436593196231992,-0.9337392402256828,-0.9276998965289002,-0.9222958105354491,0.4249376377139572,-2.145883127677989,1.6339491982849916,-1.8780406225664,1.4209344601105778,-1.7611153683372203,1.0525188999725368,-1.7244367394484585,-0.4555547495768661,2.004285714285714
-0.9132712199143923,-0.9680181273478903,-0.9594104965861117,-0.9566688770479846,-0.9419407367941685,-0.9343273033289676,-0.9262156216140789,-0.8339884029269905,-0.5399942615073415,0.22204959647070657,-1.1740056762186029,0.5940672035784326,-1.4219404259338446,0.555221889669944,-1.508494185919731,-0.4555547495768661,2.337142857142857
-0.8812508574433175,-0.9611412946158436,-0.9604546595441833,-0.9568811542087621,-0.9551679624628914,-0.9426822332285787,-0.9329398503749806,0.33751128052265367,-1.09146906457372,0.35351415029889555,-1.3908274347015916,0.743528900724362,-1.5203315922392957,0.7239097359529556,-1.5781677392859244,-0.4555547495768661,2.1357142857142857
-1.1986932957528096,-0.9653028114193568,-0.9535035175661634,-0.957942540012649,-0.955383791319957,-0.956156913405019,-0.9414168401873022,0.6086765039042111,-1.1117970285282939,0.13324111178524212,-1.3988740823839947,0.5202198346327624,-1.5240244577378959,0.6215603264124345,-1.580769784562918,-0.4555547495768661,2.1285714285714286
-0.9603359358670333,-0.965450382937212,-0.9577100026258235,-0.9508767430896302,-0.956462935605284,-0.9563767799813246,-0.9550883763883771,0.6410992323153958,-1.4456209082054217,0.4081794326508839,-1.5305840107701352,0.47790851765711767,-1.5839056915259278,0.6361187738254098,-1.622415666555455,-0.4555547495768661,2.0214285714285714
-1.1680382518341854,-0.967663955705038,-0.957859168762691,-0.9551526116138604,-0.9492789179343923,-0.9574761128628523,-0.9553114550676488,0.20516775680121602,-0.9913794193132038,0.2652020791226043,-1.3674302555519113,0.2138448348692963,-1.508924914249497,0.4434913271710282,-1.5769402184269756,-0.4555547495768661,2.0757142857142856
-1.1191922769095004,-0.9665424121693396,-0.9600966608157016,-0.955304238157273,-0.9536263277695671,-0.9501576968229675,-0.9564268484640068,0.1694669467931043,-1.0932565414694977,0.3371186505024531,-1.396318411478403,0.13429452092250505,-1.5208244818789494,0.3294602261615493,-1.5847651172466484,-0.4555547495768661,2.0585714285714287
-0.5556047580897537,-0.9668965838121917,-0.9589629981755095,-0.9575786363084592,-0.9537804912388996,-0.9545864378599793,-0.9490015152825372,0.2188370652824645,-1.00919463832556,0.19824381150728038,-1.3732061303382181,0.12520774743092236,-1.5111061882603232,0.2028805505490916,-1.579151315253385,-0.4555547495768661,2.064285714285714
-0.8575798526604659,-0.9667785265979075,-0.9593209969039912,-0.9564262745785248,-0.956092943278886,-0.9547434854144834,-0.9534949572507228,-1.0465728637835485,0.8051559634859426,-0.5678968383691841,-0.2070885585460204,-0.3323461407505757,-0.901011215214777,-0.23183655982413656,-1.2050891623480817,-0.4555547495768661,2.4499999999999997
-1.122503350645134,-0.9588096646337334,-0.9592016639944972,-0.9567901782827146,-0.9549213009119596,-0.9570991987320427,-0.9536542991644882,-1.1689462116650784,1.0425221507040523,-0.8650817001221872,0.2778643591158619,-0.5283848305251511,-0.5353684787103299,-0.437726659449287,-0.9528560080418229,-0.4555547495768661,2.7328571428571427
-1.0696601177897795,-0.9529658325266723,-0.9511466926036587,-0.9566688770479846,-0.9552912932383575,-0.9559056373178126,-0.9560444278709698,-0.7803297571607501,1.1418754475565982,-0.921917354124861,0.5636172994206431,-0.6551467104220775,-0.2735085407665956,-0.5205674279158322,-0.7580218689381895,-0.4555547495768661,2.9614285714285713
-1.0869768689309325,-0.94824354395531,-0.9452397135837105,-0.948481043703714,-0.9551679624628914,-0.9562825514486222,-0.9548334293263525,-0.6955591083107118,1.2081479631163166,-0.9468197182741646,0.8072199517017509,-0.7311741465461072,-0.01327838264551184,-0.5885568793011293,-0.5510135858516114,-0.4555547495768661,3.2142857142857144
-0.9023275219819253,-0.9430195122232401,-0.9404663972039543,-0.9424766325845823,-0.9468431351189398,-0.956156913405019,-0.9552158499193896,0.18053973603932116,0.47189803061779273,-0.4674208954042082,0.4303313896188572,-0.5288631395083021,-0.18370117495132574,-0.45892879433919376,-0.6473371940434078,-0.4555547495768661,3.0985714285714288
-0.8641973002399864,-0.9454101708124923,-0.935185915958849,-0.9376245831953849,-0.9407382617333754,-0.9476763454618047,-0.9550883763883771,0.06551730193586082,0.6704237668676255,-0.31320818294282937,0.5734895023851619,-0.49033622748471484,-0.0545731817116029,-0.4717422917488265,-0.5454931098308222,-0.4555547495768661,3.2142857142857144
-1.0150638253128619,-0.9430195122232401,-0.9376024073761007,-0.9322570035585852,-0.9358050307147374,-0.9414572623034477,-0.9464839130450432,0.6801876331647851,-0.6114182173651637,0.2564228214048044,-0.158177795855705,-0.17150287635147898,-0.4154681598384716,-0.27644294124608326,-0.7560280605980354,-0.4555547495768661,2.9785714285714286
-1.1681627989654761,-0.9478893723124577,-0.935185915958849,-0.9347133535618664,-0.9303476439003692,-0.9364317405593208,-0.9401739732599318,0.35470724120671354,-0.3407001114583733,0.2355584547282203,-0.04083027871793935,-0.11610525583128121,-0.33370323457904255,-0.25939379853846134,-0.6951860024604346,-0.4555547495768661,3.04
-0.9320872365227804,-0.9466202572589041,-0.9401083984754726,-0.9322570035585852,-0.9328450921035545,-0.9308722571298803,-0.9350750320194376,-0.36504054608233516,0.3425504737062875,-0.03985260772963147,0.3124144842611405,-0.17685616141459012,-0.07049914734918379,-0.3134895334889532,-0.49282373634537346,-0.4555547495768661,3.244285714285714
-0.22528226644810556,-0.9423997118482488,-0.9388255696984131,-0.9372606794911951,-0.9303476439003692,-0.9334164275128447,-0.9294343282721409,-1.1956598025205647,0.962902951883134,-0.7041306857744599,0.8891590044534186,-0.4963217853802284,0.47986308318731774,-0.519668460507081,-0.008413085540815214,-0.4555547495768661,3.82
-0.7751414014753951,-0.9305054475091296,-0.934559418184006,-0.9359566912178483,-0.9354350383883395,-0.9308722571298803,-0.932015667275141,-0.5902579631600652,1.0172008849969014,-0.638148736672616,0.9610809455237913,-0.4606761715224883,0.5619000936530609,-0.47706743631972165,0.07183943230921108,-0.4555547495768661,3.9285714285714284
-0.8572508602381886,-0.9282623604377324,-0.9225366275524952,-0.931620172076253,-0.9341092325520807,-0.9360548264285112,-0.9294343282721409,0.34134687643010336,0.3344674404701974,-0.3437441939555647,0.5797278987116377,-0.29731836313235216,0.3389687237352924,-0.334357988562333,-0.06786948374381992,-0.4555547495768661,3.81
-1.0030438521703735,-0.9307120476341266,-0.920269302272111,-0.9193990726772121,-0.9297001573291729,-0.9347042174597772,-0.9346926114264006,-0.25794508879906325,0.7602302740039678,-0.4601029504616339,0.8506176597167342,-0.4282378139770506,0.5908247855985329,-0.39846778843536423,0.16851029105430057,-0.4555547495768661,4.111428571428571
-0.3373253357463864,-0.9244845295806424,-0.9227454601441095,-0.9170943492173433,-0.9172745817009785,-0.9302126574009636,-0.9333222709680177,-0.6459266408676285,0.991809632205804,-0.5343555195710282,1.0603338546929846,-0.5213946431726724,0.8141881328654468,-0.4628913201949187,0.39682263380807287,-0.4555547495768661,4.4399999999999995
-0.8187775463987319,-0.9176962397593089,-0.9164506491683061,-0.9196113498379894,-0.9149312969671254,-0.917554624507944,-0.928765092234326,0.24772957393087947,0.10980818643342427,-0.10004296635341031,0.5188458467941468,-0.31922503462668167,0.46412070949671735,-0.3266237505480511,0.16049793200157433,-0.4555547495768661,4.2542857142857144
-0.7263659249269122,-0.9215330992235409,-0.9095890068724066,-0.9132127097059854,-0.9174904105580438,-0.9151675016794837,-0.9159221339848314,-0.869769715594854,0.8602360932441542,-0.6998340536398492,1.0210884658749209,-0.6107843558357643,0.9324014088039636,-0.5566730328112066,0.638943763235833,-0.4555547495768661,5.032857142857142
-0.6825535340630696,-0.9054478037773375,-0.9134673264309585,-0.9062378887090142,-0.9109847121522151,-0.9177744910842495,-0.9135001368955966,-1.053100857150668,1.0301645998890305,-0.8516332316122993,1.194083397925582,-0.6755605950154646,1.1265389918305087,-0.6244408427661197,0.8650685521638461,-0.4555547495768661,5.524285714285715
0.473643335113028,-0.895294883348908,-0.8972082175124141,-0.910180178837737,-0.903893192562923,-0.9111470842841822,-0.916145212664103,-2.3606970663494007,1.238881543724368,-1.7166157496229384,1.5140573511793405,-1.191470763411395,1.5685399319976072,-0.9916081382415172,1.4730560047193664,-0.4555547495768661,7.817142857142857
0.93456641861527,-0.8479244261174282,-0.8869455872959382,-0.8936528856057835,-0.9079014427655664,-0.9039228967769997,-0.9094209839032014,-1.8092527113405041,1.2670302868704162,-1.6847142352007392,1.5755116034630676,-1.2347519868684764,1.6707355685128655,-1.0254025225246954,1.6372717687094471,-0.4555547495768661,8.954285714285714
0.7809645565457461,-0.8244310404748998,-0.8390632573615092,-0.8832209794190089,-0.8910976246083309,-0.9080061331941028,-0.9020912558699911,-0.9971063120836972,1.282863093860089,-1.5270703776502361,1.6118928488593403,-1.200514002954646,1.7335047044161256,-1.0104666857207787,1.7424815505537055,-0.4555547495768661,9.892857142857142
0.4756901379687674,-0.8050401430287428,-0.8153160083722223,-0.8345488589836226,-0.880491177918259,-0.8908879497531705,-0.9062341456278925,-1.083786169993989,1.2974340664567883,-1.422632771843962,1.6496298457837821,-1.2006002030688179,1.8015625460359073,-1.0266892734835542,1.8612658588355058,-0.4555547495768661,11.262857142857143
1.384653901695222,-0.7767359259041389,-0.7957155779878484,-0.8104099132723654,-0.8310047042625469,-0.8800830780032974,-0.8888658770274593,5.978864138414977,-1.261427089630055,2.1112898587341276,-0.8213530014620073,0.5559350998307672,-0.5319627296122643,0.0815978732408192,-0.4467464613493381,-0.4555547495768661,6.115714285714286
0.5359192507042472,-0.8830759616705077,-0.7671055129366849,-0.7904861854679738,-0.8064618799448229,-0.8296708130075242,-0.8779031533603968,4.064022593822325,-1.321202023723689,2.515690311090331,-0.8917282485766058,0.8157368891539805,-0.6038536095893928,0.25384991591860073,-0.5223308719679323,-0.4555547495768661,5.841428571428572
0.29698380413361225,-0.8887427079561426,-0.8745946311633193,-0.7614042144414717,-0.7862048000745409,-0.8046688423304927,-0.8267543990416899,1.1870280726863107,-1.4617320291053735,2.8575586809917755,-1.035952730528857,1.2759624318392047,-0.7450735860450078,0.554159379368087,-0.6680712616415568,-0.4555547495768661,5.32
0.3510419590055192,-0.8995154287595633,-0.8803226108190265,-0.8706663016244608,-0.7566362466565794,-0.7840327936686714,-0.8013871663702313,0.37853274645996937,-1.3207159985691252,2.0465845842318844,-0.9725289243945081,1.1884379367333802,-0.697937383877436,0.5277210012616169,-0.6251198523625237,2.183983064147917,5.4628571428571435
0.24895326042700008,-0.8965639984024617,-0.8912117388103453,-0.8764887608914975,-0.8677264426575334,-0.7539110727148106,-0.7804496389014524,0.4765982457221178,-1.4471402099588617,1.5683931318456423,-1.061248886224535,1.3738968343525113,-0.7760349323618676,0.6888293045813185,-0.7018870040085401,-0.4555547495768661,5.214285714285714
-0.32723466816596697,-0.9016994872238184,-0.8882284160729976,-0.8875574985606042,-0.8736463198798988,-0.8670795404903692,-0.7498878598412404,-0.8261133178999498,-0.35334324719059484,-0.26301048457076504,-0.5864205790292335,0.5935425297156761,-0.4417956919504029,0.3023965700152665,-0.4062312927182234,-0.4555547495768661,6.1414285714285715
-0.011606388070746968,-0.8825447042062294,-0.8934193976359825,-0.8845249676923557,-0.8849002531411668,-0.8731101665833214,-0.8647096429006182,-0.9001689889207958,0.027869782549153427,-0.5552003117165485,-0.3721711725880654,0.2045883570226627,-0.2869741517946248,0.168713707426138,-0.26810684301675464,-0.4555547495768661,6.602857142857142
1.1100251272533737,-0.8730115841527915,-0.8740576330705967,-0.8898015714031079,-0.881816983754518,-0.884574638062111,-0.8708283723892112,-0.8243632963743861,0.4794703116215436,-0.8488133609248741,-0.058840287848079195,-0.25266862379625904,-0.05541760603011151,-0.02475942544314176,-0.06026530187832472,-0.4555547495768661,7.328571428571428
2.1312505052443362,-0.8580183179387155,-0.864421500628964,-0.8701204460681761,-0.8871818724872869,-0.8814336869720315,-0.8824603320940885,-1.3947199759457092,0.9029985910010949,-1.222470251143324,0.40435178701980223,-0.8226364493893366,0.31903366983899045,-0.3645551104823032,0.2879836502022344,-0.4555547495768661,8.735714285714286
2.0509105557242195,-0.8289467289212652,-0.849266221123238,-0.8603253713637338,-0.8671714541679366,-0.8868989418687696,-0.8792734938187796,-1.5786517723482036,1.0981174575797956,-1.4465408290753667,0.7600573490612428,-1.0432832936511462,0.6467208438443481,-0.6378356930107312,0.6104047047806598,-0.4555547495768661,10.375714285714285
0.679914534043274,-0.7950643084217396,-0.8198804921603641,-0.844920114553032,-0.8572124940490612,-0.8665141692941548,-0.884818592417817,-0.767589525484876,1.1387252124028928,-1.1528573996657996,0.8514218668070976,-0.9784288116032582,0.7362613624311865,-0.6981948926520699,0.7009364248392855,-0.4555547495768661,10.9
2.0662627521152026,-0.7842325590111768,-0.7856319471356136,-0.8150496855007855,-0.8415494855648855,-0.8563688972731986,-0.8641360120110627,0.49610277315101503,0.25234874413864566,-0.5145048477576164,0.40604573339618394,-0.6715425476898231,0.42633639126980905,-0.6200214393240986,0.43217490387628904,2.183983064147917,10.263857142857143
2.0263183721589915,-0.79737527839135,-0.7746831526895479,-0.7802362311332942,-0.8111792821063954,-0.8404128657355955,-0.8538425243818151,0.9499665499231341,-0.43297608525401243,0.08005330927250498,0.019606527673710412,-0.364794744687859,0.15183185149719866,-0.4501061510770761,0.19258186376567096,-0.4555547495768661,9.674285714285714
1.5633672853679974,-0.8034463706359078,-0.8002800617759903,-0.7826107028031326,-0.7644677508986673,-0.7734163789842032,-0.806263028931454,-0.13703326604473762,0.14314982652231742,0.13879310894570565,0.2521224204274678,-0.21662963977118213,0.3135611750967454,-0.3866439641198489,0.3346279406651811,-0.4555547495768661,10.27
1.428503891693039,-0.7972483668859947,-0.7941045837096808,-0.7951259576963936,-0.778197549477414,-0.7618890884836121,-0.7696781255309085,1.3854739514609058,-1.3632882610397705,0.8965824348663802,-0.7046524781159704,0.35938788283140427,-0.37432097021161054,-0.0037301108297022444,-0.262554136884853,-0.4555547495768661,8.808571428571428
0.31471884564023206,-0.8274414994391435,-0.7878396059612507,-0.7888486187991195,-0.7909222022361133,-0.7758757436877355,-0.7579824290605249,1.831921326949702,-1.7290705081858595,1.2601688475105168,-1.107316298384807,0.7822326143518211,-0.7080599093333362,0.3160359765124481,-0.5695367628794262,-0.4555547495768661,7.914285714285714
2.583847730517089,-0.8459174534745992,-0.8183589975643168,-0.782480303975798,-0.7845398346057505,-0.7888384488364928,-0.7721734199004753,-0.9235379580089835,-0.14054151704242032,-0.05094392793680614,-0.2224944352276169,0.07733071112675943,-0.10502720321800076,-0.0996604901248161,-0.05917445544500078,2.183983064147917,9.757142857142856
1.3245634357662734,-0.8078440018679892,-0.8370345979001129,-0.8135030947579789,-0.7780649688937882,-0.7823366800800287,-0.7853255014626748,-0.5474408349918447,-0.13349860094467644,-0.04825637317854431,-0.21795406979274778,0.0513114798378885,-0.10174293498922839,-0.040464115494476594,-0.05631700456125679,2.183983064147917,9.768571428571429
1.4373984368238932,-0.807607887439421,-0.7985497345883287,-0.8324867379932137,-0.8096068147192047,-0.775740682790862,-0.7787287462327855,-0.41873765416416675,0.36870902510530784,-0.41589033906531336,0.11248403457803414,-0.2104806386447881,0.1376823862533216,-0.15618089667833987,0.15177593196422734,-0.4555547495768661,10.602857142857143
0.6205267019304748,-0.7903715341539479,-0.7983110687693409,-0.7933670897928097,-0.8289080810796258,-0.8078726124423736,-0.7720363858546371,-0.49830401023685333,0.6210636741924714,-0.6003207241661361,0.31435591327772644,-0.33375155052076116,0.291211166124709,-0.22377974244287518,0.28787816207350825,-0.4555547495768661,11.184285714285716
0.9649324191914647,-0.7399020750475116,-0.7687463404422261,-0.7754145070527791,-0.7888872444409252,-0.7870166972042467,-0.8245873490144799,0.18510479364941576,0.02898337502765454,-0.3353609796270819,0.1975490284693374,-0.39392480537654917,0.27194906082447723,-0.32406289135019434,0.300582103153321,2.183983064147917,12.15
1.553471663295071,-0.7584075433865383,-0.7298736451745869,-0.7630721064190084,-0.7708809512228965,-0.7867654211170405,-0.7834771352629958,0.5284721384984234,-0.02025450719141375,-0.13683616536102894,0.16973740797939144,-0.32986442502995483,0.25218090318257536,-0.2882181398429555,0.283620619356207,-0.4555547495768661,12.107142857142858
0.12390794061114571,-0.7573450284579817,-0.7494740755589606,-0.7425721977496493,-0.7181570447112032,-0.7556385958143542,-0.7646110526731672,-0.5940947289223586,0.7781145493577398,-0.3233210366129259,0.6383510326794042,-0.387190397559464,0.6017989687073265,-0.4092150742167835,0.5928664710304753,-0.4555547495768661,13.525714285714287
0.706372574631989,-0.7299852690476503,-0.7475050825523112,-0.7434819570101238,-0.7374891437654908,-0.7147120031106206,-0.7516406208926603,-0.6367342035279636,0.9734069367281996,-0.42585275376371695,0.8409612488521734,-0.43966293825573005,0.7754453246367642,-0.4670323441170765,0.7557255193565227,-0.4555547495768661,14.401428571428571
2.1282778237144733,-0.7118930009586178,-0.7198496807770989,-0.7414804866370799,-0.7384141245814853,-0.734405766445418,-0.7101161181653861,-1.1719429540672612,1.1839093802706995,-0.9559859506300863,1.1928702827533606,-0.6908622080705425,1.131713728397609,-0.6419203812531855,1.1179733620274488,-0.4555547495768661,16.914285714285715
2.2781902707627446,-0.6599773409772015,-0.7015619123971579,-0.7133689254884175,-0.7363791667862972,-0.7353480517724418,-0.7300975941515725,-1.1489335132268592,1.2407052593705732,-1.0934874150184595,1.3435403159764694,-0.7919252351437173,1.3149756781778392,-0.701068801970308,1.3229815086324905,-0.4555547495768661,18.900000000000002
1.8056796041587213,-0.6205167171027538,-0.6089598729621621,-0.5992851142249135,-0.6346621097207554,-0.6849043772657677,-0.6994083415603483,-1.2441971940852772,1.2762944645829548,-0.9527794835687913,1.520606975184079,-0.8395914723841795,1.5681434109795775,-0.729628050617916,1.6303500230932921,-0.4555547495768661,23.06427142857143
1.9721427199934143,-0.5329185592470155,-0.6091982404488762,-0.6006500563687122,-0.5918046652463379,-0.6296550475912721,-0.679873022932705,-1.529211927590532,1.2978508520631489,-1.150886904168836,1.6022518309629632,-0.9678080162519569,1.7010593456674035,-0.8335545574853955,1.807633287904799,-0.4555547495768661,26.83857142857143
2.369215424169253,-0.4549414740693568,-0.520653519936673,-0.6008923555850851,-0.5931924447972686,-0.5859958274391693,-0.6238165376700224,-0.5916181664465111,1.3011847006206385,-0.9290885573832351,1.616440189333672,-0.8393832614643671,1.7256947222988344,-0.7797691987825528,1.8418833494312319,-0.4555547495768661,27.75714285714286
1.8009162638733207,-0.4359637768731938,-0.44183383488367545,-0.5108871426685602,-0.5934387980212618,-0.5874095695248142,-0.5795194856432294,0.6926554944019928,0.046404579090650384,-0.3265601666535126,0.7258684947252293,-0.4869399705200472,1.0066353762396367,-0.5622371261874642,1.1817154151883091,-0.4555547495768661,25.72142857142857
2.5018510691562192,-0.6486143341023606,-0.6032912614289279,-0.45448176526605355,-0.40064196327411633,-0.4114531753634607,-0.48662346860180405,-1.0879819919034983,-0.3718173710658809,0.47471804343323304,-0.32820248546200825,0.11654962774069455,-0.10749257914649138,-0.08391094787656028,0.018742146924358202,-0.4555547495768661,21.868571428571432
2.508806908941511,-0.5576217361929197,-0.6375994729084253,-0.5948879444659534,-0.4445785520338609,-0.39125685985425057,-0.40242688268431676,-1.683823962366449,0.2518589548219464,-0.4694411185721188,0.1425011578985366,-0.2890468646241768,0.2760263528971174,-0.33440778247970704,0.3796889950250581,-0.4555547495768661,25.84857142857143
1.7696972329450786,-0.4753948864440706,-0.5456236329159987,-0.6297620494508097,-0.5873339246356973,-0.43601541288788115,-0.38193551257408087,-0.5858795092501021,0.3429801645628733,-0.6383101691570766,0.21305920982731869,-0.2575749218144341,0.3339605838694396,-0.31413836817364377,0.43455153363521726,2.183983064147917,26.52
1.1630305063739932,-0.46152316376569336,-0.46250826145349444,-0.5362691227827122,-0.6227915225821578,-0.5814414483585544,-0.42734795799723196,0.8202163797918846,-0.4727978351140175,-0.2558207931756426,-0.2512063840358574,0.02438640458188591,-0.04153165755522096,-0.0944057565906674,0.07642186913121099,-0.4555547495768661,24.302857142857142
